date,value_A,value_B,value_C
2023-06-25 20:52:50.284231,1017.8728572089738,485.29711848357186,1989.4254179469149
2023-06-26 20:52:50.284231,1010.9654028503058,569.5026966382044,2149.9103030002307
2023-06-27 20:52:50.284231,880.8460720751445,573.8818522121,1767.3619566825691
2023-06-28 20:52:50.284231,914.2273340311616,541.7404617614733,2288.7747910249823
2023-06-29 20:52:50.284231,720.3366970247508,577.3011802622867,2276.7155618511824
2023-06-30 20:52:50.284231,1123.2420560350645,524.6098568643164,2178.0772444923605
2023-07-01 20:52:50.284231,978.0155217010929,497.36962665143596,2078.592737753586
2023-07-02 20:52:50.284231,1051.497762665557,511.2449529723192,1777.2709412362155
2023-07-03 20:52:50.284231,1013.817680968882,459.0029046243282,2285.3714897909867
2023-07-04 20:52:50.284231,801.1350547469108,473.98233973128083,1891.4299621009943
2023-07-05 20:52:50.284231,1036.7561979973607,340.06818710488835,2192.1479290162606
2023-07-06 20:52:50.284231,926.3305930473676,500.94676188112817,1851.6648378607226
2023-07-07 20:52:50.284231,1008.5330957348722,560.6773257014893,1639.3714430799769
2023-07-08 20:52:50.284231,1020.0128612140524,415.15004206843776,2195.1834148317394
2023-07-09 20:52:50.284231,966.0368042928042,495.38985963712423,2114.0538206030283
2023-07-10 20:52:50.284231,976.4600247086202,557.9469094704042,2538.6415815159344
2023-07-11 20:52:50.284231,969.1311826674691,379.5800419100853,1954.998811948586
2023-07-12 20:52:50.284231,940.9466322395494,505.96656425439033,2011.8223294750276
2023-07-13 20:52:50.284231,952.3530116577978,523.1826546286482,1933.9829676714237
2023-07-14 20:52:50.284231,1197.088963591716,456.09465811638205,1574.561668491854
2023-07-15 20:52:50.284231,897.4276595317591,496.9793861668073,1699.0801263275869
2023-07-16 20:52:50.284231,688.0094161640166,507.6962825847701,1531.6674024318343
2023-07-17 20:52:50.284231,1001.8691338931687,577.0496166603755,1967.141039006006
2023-07-18 20:52:50.284231,974.8652502503702,506.49483045832676,1871.4893252950428
2023-07-19 20:52:50.284231,1059.7195996289588,533.0681899916798,2141.9296595189703
2023-07-20 20:52:50.284231,957.9841383348028,485.4363005229935,2507.182662039942
2023-07-21 20:52:50.284231,984.2030348054989,468.1203125464705,2011.5888511678368
2023-07-22 20:52:50.284231,1188.1692445349415,517.708698167436,1896.795257036127
2023-07-23 20:52:50.284231,808.3433937572147,471.5136118672039,2317.629710537627
2023-07-24 20:52:50.284231,1065.153660040679,488.09771574515565,2289.3897386897092
2023-07-25 20:52:50.284231,1154.8097346794746,535.0927430617733,2084.5815164774167
2023-07-26 20:52:50.284231,939.9660959368304,570.8814725703986,2174.861231678887
2023-07-27 20:52:50.284231,812.1637057573778,506.5038118373713,2126.654738710535
2023-07-28 20:52:50.284231,872.9167291820131,499.9302511119276,2030.2219994380907
2023-07-29 20:52:50.284231,1006.0887217887176,421.1497966233933,1985.5565597496648
2023-07-30 20:52:50.284231,1121.9299248470493,569.0137920829263,2031.786152644645
2023-07-31 20:52:50.284231,1006.0363397173717,480.6402603640597,2084.0592831719327
2023-08-01 20:52:50.284231,1079.1216368329895,447.739280547334,2201.867655880346
2023-08-02 20:52:50.284231,1030.8904173951387,493.9858678277459,2361.0235829283283
2023-08-03 20:52:50.284231,952.9396788653805,492.1868467098687,1787.6256202694465
2023-08-04 20:52:50.284231,1215.361101368224,572.6633728429614,2144.2801440739363
2023-08-05 20:52:50.284231,851.3684592570719,523.9370911287018,1775.2623322379368
2023-08-06 20:52:50.284231,1026.6585802581894,513.6873898816032,1820.8587071406887
2023-08-07 20:52:50.284231,1092.3426474483201,372.19360058997256,1989.01229690475
2023-08-08 20:52:50.284231,983.4976159316375,460.44897417292833,2205.766442362695
2023-08-09 20:52:50.284231,766.9317044806835,461.7038227303384,1850.810307606322
2023-08-10 20:52:50.284231,982.2146525867614,498.695886743058,2242.1580521354263
2023-08-11 20:52:50.284231,1070.6021230653007,487.85814648161653,2042.8176576309022
2023-08-12 20:52:50.284231,1104.8736202806729,478.42491317503584,1940.9146225418353
2023-08-13 20:52:50.284231,1021.3841086047673,594.514636632691,1961.7503202350954
2023-08-14 20:52:50.284231,987.6848269335078,502.50037108108484,1855.4796819470791
2023-08-15 20:52:50.284231,940.494476327707,473.4322129582292,1842.291439431248
2023-08-16 20:52:50.284231,1010.0281954828666,491.00677785798973,1978.1331578671345
2023-08-17 20:52:50.284231,1038.4299860450442,403.8634810353502,2010.2997207422247
2023-08-18 20:52:50.284231,867.9375600268437,447.1765651692245,1701.4002052762967
2023-08-19 20:52:50.284231,931.1002676740835,529.9690023346294,2096.4686307817005
2023-08-20 20:52:50.284231,963.8627581857053,480.6132534698687,2069.4577847271876
2023-08-21 20:52:50.284231,1208.6112449401617,439.66112951684397,2262.52279987306
2023-08-22 20:52:50.284231,770.5232473165256,420.11505818294296,1895.4670596023975
2023-08-23 20:52:50.284231,1022.3803918943648,443.4198316542262,2085.606064775674
2023-08-24 20:52:50.284231,1074.737537166928,518.6493135133436,2053.440278255969
2023-08-25 20:52:50.284231,1176.3547505954596,497.9549302990301,2305.6784346363074
2023-08-26 20:52:50.284231,996.7851854560265,468.8726025967408,2375.5633579841265
2023-08-27 20:52:50.284231,1062.0813165601346,558.7142935804964,1970.4592748971552
2023-08-28 20:52:50.284231,876.4905656989515,590.2509105350156,1821.942496725963
2023-08-29 20:52:50.284231,1163.4151014671688,535.1573157986488,2221.784496477056
2023-08-30 20:52:50.284231,1017.4081500370648,502.717513220809,2134.8004424447686
2023-08-31 20:52:50.284231,1104.5964290997347,609.8017877478957,1491.3320801420477
2023-09-01 20:52:50.284231,1070.6701874443668,452.4267507760612,1898.237073866084
2023-09-02 20:52:50.284231,1150.0479891285656,470.66451175884316,2236.123832969658
2023-09-03 20:52:50.284231,944.6679285155593,428.3732066479336,1938.83085324018
2023-09-04 20:52:50.284231,948.0366350152893,456.99814442437327,1766.8340524070782
2023-09-05 20:52:50.284231,1107.2781932831924,524.7925338181636,1702.2251716541577
2023-09-06 20:52:50.284231,1159.0500549489066,544.0972758471415,2310.7514666602256
2023-09-07 20:52:50.284231,1042.1746732431723,474.5490486687683,1960.2323318023261
2023-09-08 20:52:50.284231,959.5319159890018,599.2871571991165,1951.4830966397906
2023-09-09 20:52:50.284231,970.6357431125459,468.457960221865,1916.5204596086564
2023-09-10 20:52:50.284231,1061.2040699315712,554.7703450859105,1885.4021454252675
2023-09-11 20:52:50.284231,882.5250771740028,510.3718933579129,1637.8200043654415
2023-09-12 20:52:50.284231,888.0684625211369,538.182405760801,2099.2531512911632
2023-09-13 20:52:50.284231,1061.555136065643,555.625277364177,2085.0484214236403
2023-09-14 20:52:50.284231,1053.3492953130922,578.1303003206807,1968.8595236784238
2023-09-15 20:52:50.284231,999.5353021886042,558.0798461813473,2113.355414013082
2023-09-16 20:52:50.284231,767.6167114441697,433.62650247862507,2046.9020208369418
2023-09-17 20:52:50.284231,915.1392450020893,405.0011040177692,1809.3328314892958
2023-09-18 20:52:50.284231,856.5145799655038,595.0935773969763,1677.2603788267193
2023-09-19 20:52:50.284231,1157.239519823626,453.65813239324245,1536.032183532236
2023-09-20 20:52:50.284231,727.1465952080938,566.6292740169255,1791.3916293217992
2023-09-21 20:52:50.284231,971.0058111271834,565.1190298183521,2172.048421859121
2023-09-22 20:52:50.284231,958.1345785775243,563.0979956036097,2159.0398757384655
2023-09-23 20:52:50.284231,1129.1631223500017,477.16822832680486,1893.3877625874413
2023-09-24 20:52:50.284231,779.2887109895696,389.9252919817002,1528.2686589654654
2023-09-25 20:52:50.284231,1062.2624299422196,508.4244872637623,1901.9339250962237
2023-09-26 20:52:50.284231,1152.2926304878815,555.2360856624061,2025.7166624415052
2023-09-27 20:52:50.284231,966.0143645272535,477.3196698143667,2041.8476144766585
2023-09-28 20:52:50.284231,916.3271897277143,553.1279783497421,1787.6700016784023
2023-09-29 20:52:50.284231,1008.6560969289222,591.6087247532097,2138.845566864542
2023-09-30 20:52:50.284231,1079.8348622667104,518.4140392332554,2140.918084479966
2023-10-01 20:52:50.284231,909.5779939522506,450.3224073105454,1967.7486638623852
2023-10-02 20:52:50.284231,1034.9067730604897,469.1828827341433,2190.5429526519974
2023-10-03 20:52:50.284231,962.4446692277857,562.2284464842346,2254.9794343377066
2023-10-04 20:52:50.284231,1159.5289661044005,471.2993225649605,2528.3615848440004
2023-10-05 20:52:50.284231,876.1424114061634,438.41388202978004,1945.3729475890868
2023-10-06 20:52:50.284231,952.5190889855232,497.7697810797193,1928.3504308166232
2023-10-07 20:52:50.284231,1123.368833928796,431.7575614515461,1832.0372743275395
2023-10-08 20:52:50.284231,1008.0487777637663,493.9621844173161,2047.4682730267575
2023-10-09 20:52:50.284231,1108.3668942919437,505.3365787373005,1932.2628634081016
2023-10-10 20:52:50.284231,1055.6404493837606,534.23435738664,2298.0289684073123
2023-10-11 20:52:50.284231,1001.558449546634,482.01896367445596,2008.1688426861087
2023-10-12 20:52:50.284231,899.6155234713873,488.27515681920994,2089.573507302087
2023-10-13 20:52:50.284231,1031.2819784471876,549.0636140787791,1715.113185113026
2023-10-14 20:52:50.284231,894.3345415794739,395.6169207888918,2203.4449297593433
2023-10-15 20:52:50.284231,865.9106428324758,546.3237388282923,1980.9576694830043
2023-10-16 20:52:50.284231,1126.3905384254301,452.0866611388448,1974.7655996243489
2023-10-17 20:52:50.284231,1083.762594732651,583.9134697010974,2027.8731508369
2023-10-18 20:52:50.284231,949.6899503637193,482.00525355559427,1567.4724957205847
2023-10-19 20:52:50.284231,1075.5005680506963,513.9661565276972,1414.7902930327684
2023-10-20 20:52:50.284231,1043.5376428143013,462.42479167333755,2076.327159810653
2023-10-21 20:52:50.284231,1092.3070511360288,502.9085356555397,2040.7135331492786
2023-10-22 20:52:50.284231,1130.572482842891,468.65229342600543,2101.2398955326285
2023-10-23 20:52:50.284231,1111.2138925741829,546.6827051967978,1988.4379760080988
2023-10-24 20:52:50.284231,983.4756383698681,521.1801611994905,2090.945496758909
2023-10-25 20:52:50.284231,1173.9987282431211,409.87743966501444,1870.3977103407599
2023-10-26 20:52:50.284231,1100.9796582092124,506.90653638475044,2015.0638400044754
2023-10-27 20:52:50.284231,1022.9509450977095,505.0278631467952,1911.8966333233052
2023-10-28 20:52:50.284231,1031.869019070477,594.0201077447306,1757.3422200379887
2023-10-29 20:52:50.284231,963.3118800746038,526.4741565615208,1983.13132758918
2023-10-30 20:52:50.284231,750.8106813807146,509.2618326808988,2097.391088239293
2023-10-31 20:52:50.284231,830.012265929633,466.94062131129584,1738.891776177268
2023-11-01 20:52:50.284231,870.9806720772344,479.56528348420267,1934.1720054904358
2023-11-02 20:52:50.284231,1035.8758610033858,549.9462149879878,1798.896322943062
2023-11-03 20:52:50.284231,1022.7471028568555,446.9272630839758,2169.0993760391075
2023-11-04 20:52:50.284231,1023.7381047765363,428.7575889676001,1913.1015602981042
2023-11-05 20:52:50.284231,972.7426048685719,425.49588537778965,1979.5155893374179
2023-11-06 20:52:50.284231,1115.971163094665,521.143498438712,1992.5711865851438
2023-11-07 20:52:50.284231,1055.9771634515012,455.05700168873983,1708.1121521891337
2023-11-08 20:52:50.284231,1044.7516736084533,497.47286606108025,1554.588378579589
2023-11-09 20:52:50.284231,932.137876725493,560.0520781571208,2246.912013997332
2023-11-10 20:52:50.284231,799.5462000316677,518.221177895285,1816.8313274626112
2023-11-11 20:52:50.284231,944.9344732230169,518.4904749151922,1894.6001744499158
2023-11-12 20:52:50.284231,1123.7899071307672,500.4789735155018,1926.0403722030828
2023-11-13 20:52:50.284231,954.3571802678522,450.728164891322,1771.7055039819425
2023-11-14 20:52:50.284231,1000.5805959657982,483.70804543900476,1856.8510501565495
2023-11-15 20:52:50.284231,985.8060201492452,418.04791267126205,2303.217071162961
2023-11-16 20:52:50.284231,881.0322259624053,472.4329146588785,1652.9280265526886
2023-11-17 20:52:50.284231,811.0046556926986,419.04618431371784,2275.053819165411
2023-11-18 20:52:50.284231,955.4311030225083,535.8149675840189,2395.0204682835283
2023-11-19 20:52:50.284231,1050.2628710443807,547.8243138467966,1748.6585120394634
2023-11-20 20:52:50.284231,922.4669890011054,514.9863346145773,1773.615678395519
2023-11-21 20:52:50.284231,1006.415124691061,496.45989250984934,1869.3521872389622
2023-11-22 20:52:50.284231,1057.3879249476224,546.3485309469844,2040.0683522648121
2023-11-23 20:52:50.284231,992.5259812136475,504.3029531092937,2088.9927108727557
2023-11-24 20:52:50.284231,913.9529615328491,403.50068089728603,1958.8398386202914
2023-11-25 20:52:50.284231,1129.004804784006,497.93960023871125,1624.684247007126
2023-11-26 20:52:50.284231,1181.0902536209119,557.3091671539019,1689.3011767349335
2023-11-27 20:52:50.284231,968.8701312996175,505.1812127442265,1891.935010495863
2023-11-28 20:52:50.284231,1047.9270009453476,508.13305275757654,2234.6312917653
2023-11-29 20:52:50.284231,1095.2246469263973,475.2894554395467,1968.25717260742
2023-11-30 20:52:50.284231,1066.6638123168104,477.9144017702795,1720.964847646079
2023-12-01 20:52:50.284231,950.4641728194661,515.4715147055025,1624.6875362640487
2023-12-02 20:52:50.284231,849.259313020399,516.7097662860924,2009.573233088032
2023-12-03 20:52:50.284231,1074.144136375301,423.8434014638443,1457.6454250364313
2023-12-04 20:52:50.284231,964.8475064416381,416.10373809495536,1868.8597919090926
2023-12-05 20:52:50.284231,975.4115788714224,528.0066534398192,1850.3248844222762
2023-12-06 20:52:50.284231,921.2467508030612,544.0320788256685,1780.8038786885757
2023-12-07 20:52:50.284231,945.6711162154267,487.64185905817004,1848.8937430856072
2023-12-08 20:52:50.284231,976.1275092896748,568.8797336624425,2321.285229476555
2023-12-09 20:52:50.284231,1073.061750475906,521.0191346329452,1895.312448421418
2023-12-10 20:52:50.284231,1074.7528601912643,563.3861016419472,1961.5119371806707
2023-12-11 20:52:50.284231,955.9612684971929,438.6211787185782,1759.657509921968
2023-12-12 20:52:50.284231,923.8345389425483,541.5310530088318,2020.5732321134521
2023-12-13 20:52:50.284231,1042.9090428179459,460.75915029226445,1662.2316613100963
2023-12-14 20:52:50.284231,1015.5759378953691,413.42446536282336,1896.4503406381937
2023-12-15 20:52:50.284231,1033.0772760144098,516.009527854585,2058.473261754692
2023-12-16 20:52:50.284231,962.3396203787336,500.45872229478374,2090.879437112449
2023-12-17 20:52:50.284231,812.3053396930965,476.3819803592866,2167.234580392349
2023-12-18 20:52:50.284231,998.3092336159772,630.5634324840846,1453.093740236066
2023-12-19 20:52:50.284231,794.8127262204964,487.6793491668073,2009.7564302007654
2023-12-20 20:52:50.284231,1008.6951479535751,537.7281283706794,1951.0496861877868
2023-12-21 20:52:50.284231,889.1259506621736,475.33051296377084,1935.7408659234918
2023-12-22 20:52:50.284231,1117.0531043254048,473.4046211658208,1975.5060365793445
2023-12-23 20:52:50.284231,872.5317412702672,511.67311187626586,1970.6711682657829
2023-12-24 20:52:50.284231,1187.4450090913294,466.3646363638309,1608.8420618283103
2023-12-25 20:52:50.284231,1022.2200750484141,561.6623731310787,1696.2734710656102
2023-12-26 20:52:50.284231,1073.5453406915258,554.3369577420808,2174.0260258143394
2023-12-27 20:52:50.284231,1239.6461995819018,468.82638888078793,2470.570555500514
2023-12-28 20:52:50.284231,1005.2821303851998,463.78254969550756,2115.77473314805
2023-12-29 20:52:50.284231,763.1472566390835,572.7631260187786,1807.1238241908711
2023-12-30 20:52:50.284231,959.5045239474191,517.192484680781,2173.2861489296156
2023-12-31 20:52:50.284231,1156.1996212860731,466.54076728492026,2092.538765680244
2024-01-01 20:52:50.284231,933.6432641658454,536.3010441119613,2176.3987753188057
2024-01-02 20:52:50.284231,907.789769311082,502.07544428777186,1799.7543813732957
2024-01-03 20:52:50.284231,1182.9924587160717,465.08443585357134,2301.536886215491
2024-01-04 20:52:50.284231,981.4247969062679,480.9506615620886,1638.151285725152
2024-01-05 20:52:50.284231,974.1137480257694,526.0884212490387,1970.6369985282265
2024-01-06 20:52:50.284231,1166.6616909791942,421.1531004810856,1958.3174349647302
2024-01-07 20:52:50.284231,1150.3646350810106,569.3738548330285,2087.6044990985583
2024-01-08 20:52:50.284231,978.6632230628798,547.131996543233,1894.669644532714
2024-01-09 20:52:50.284231,943.1964911011672,534.0672845279881,2006.3863316376917
2024-01-10 20:52:50.284231,918.7002761733347,567.3700112821261,1788.1429644928753
2024-01-11 20:52:50.284231,1006.9028667860415,531.2740951813802,2078.849802216893
2024-01-12 20:52:50.284231,971.2705204785377,576.4463214449956,1938.841355460464
2024-01-13 20:52:50.284231,1006.8987984370638,496.14480081940764,1886.9474275964983
2024-01-14 20:52:50.284231,1098.5746550484148,498.91755121426803,1641.0350446806872
2024-01-15 20:52:50.284231,901.7224062982267,458.8717658932705,2055.9335589548737
2024-01-16 20:52:50.284231,961.4833805434805,503.5262920032373,1740.838054208843
2024-01-17 20:52:50.284231,931.6048466190825,452.50457172684133,2408.507816645721
2024-01-18 20:52:50.284231,1068.6650199531944,510.18506475434333,1789.4940190739208
2024-01-19 20:52:50.284231,1024.381759753778,472.5877843998262,2365.4869206844196
2024-01-20 20:52:50.284231,925.7978699618664,506.65150242514244,1922.5074096186268
2024-01-21 20:52:50.284231,805.4657495029942,572.8030344270702,1896.8875839136592
2024-01-22 20:52:50.284231,974.7986011424393,453.19817270465035,1850.5472589985352
2024-01-23 20:52:50.284231,956.1054387560994,485.77373372087544,1913.095607835477
2024-01-24 20:52:50.284231,1017.4440059254533,515.6864363733172,1772.3195895950826
2024-01-25 20:52:50.284231,1063.6220967942877,594.9401330677322,1883.8199923961463
2024-01-26 20:52:50.284231,1005.3628369709606,573.7542250012389,1895.135745325151
2024-01-27 20:52:50.284231,878.3491956502622,569.7182491652064,1924.1539510737887
2024-01-28 20:52:50.284231,958.0989313743343,495.1183322193658,1935.65844023736
2024-01-29 20:52:50.284231,1041.0917788995948,462.24069595382554,1630.532822752244
2024-01-30 20:52:50.284231,988.6302724923015,523.2532575342113,1993.6590765510603
2024-01-31 20:52:50.284231,799.3445438017086,501.09004126358155,1962.8810676665435
2024-02-01 20:52:50.284231,827.0516817330633,478.2687009199699,1988.6262144268203
2024-02-02 20:52:50.284231,1090.6366767328898,482.89851364474293,2058.814059778719
2024-02-03 20:52:50.284231,1120.2763783716016,495.4938420103225,1849.3318234834146
2024-02-04 20:52:50.284231,907.9499364061934,421.8902945319189,1901.018769720044
2024-02-05 20:52:50.284231,1051.4302704365143,523.2820610919387,2146.8661045015774
2024-02-06 20:52:50.284231,1030.1054665371728,539.419861279431,1994.6679973072976
2024-02-07 20:52:50.284231,1028.9428635328334,470.33507343441875,2313.918417619594
2024-02-08 20:52:50.284231,958.0630593173071,526.7430130354104,1983.329346527801
2024-02-09 20:52:50.284231,935.4851374473219,547.8485187546348,1554.7772472836468
2024-02-10 20:52:50.284231,1146.967236597643,467.5262874281055,2139.5121507349713
2024-02-11 20:52:50.284231,842.4323522472455,489.1530268441254,2041.2125788306103
2024-02-12 20:52:50.284231,841.1923032621429,603.3480024297853,2282.2805821616257
2024-02-13 20:52:50.284231,1181.0117894649554,409.37151488109976,2054.580124941819
2024-02-14 20:52:50.284231,948.8269740266167,463.7347531163048,1914.894406930988
2024-02-15 20:52:50.284231,853.3100933966542,493.693322649365,1994.7731767407265
2024-02-16 20:52:50.284231,912.201266632672,488.80313055044627,1684.7480901261001
2024-02-17 20:52:50.284231,882.6629001291127,545.6519621137675,2434.036319634901
2024-02-18 20:52:50.284231,1226.8633641840656,472.55575970432267,2072.6534804273538
2024-02-19 20:52:50.284231,1093.1993012315208,560.8013205402955,1818.747476671753
2024-02-20 20:52:50.284231,944.4041834096707,561.1575824818362,2147.546079207566
2024-02-21 20:52:50.284231,1093.0007679325433,491.75946828680617,2333.0343374735385
2024-02-22 20:52:50.284231,961.344452561735,555.3006124906141,2271.7777573659496
2024-02-23 20:52:50.284231,1014.0810386476195,491.4247253599341,2261.4946701703248
2024-02-24 20:52:50.284231,1050.1609589924792,540.37229019448,1916.7003591167029
2024-02-25 20:52:50.284231,1095.5403348369703,473.18489167671333,2073.6640711570517
2024-02-26 20:52:50.284231,1087.205522092706,485.51817941037876,2080.6409897881
2024-02-27 20:52:50.284231,1039.0687400050501,508.6940821857993,2125.450690888979
2024-02-28 20:52:50.284231,1017.5141173319572,489.798113401395,1980.4320792035044
2024-02-29 20:52:50.284231,909.472834079349,463.25508363633537,2149.3543636331933
2024-03-01 20:52:50.284231,958.1046608813526,556.2347180875893,1796.9398212505153
2024-03-02 20:52:50.284231,1271.3572674617255,455.7300538678767,2233.958645782498
2024-03-03 20:52:50.284231,1042.1980685267042,453.3672023261173,2194.80298923941
2024-03-04 20:52:50.284231,857.6995734909304,426.3949637039445,1721.676599435381
2024-03-05 20:52:50.284231,1139.576802831348,442.8522411733178,1921.5698932003388
2024-03-06 20:52:50.284231,1049.498800995624,464.5860529341928,2205.448637709702
2024-03-07 20:52:50.284231,966.6863509988109,469.1258133785378,2236.7851875103943
2024-03-08 20:52:50.284231,934.4752033590066,578.9637812745536,1963.6406808482352
2024-03-09 20:52:50.284231,868.9243433597741,389.02231938386996,2072.267954897819
2024-03-10 20:52:50.284231,1071.0585811476315,373.76703841677624,2302.5300007296723
2024-03-11 20:52:50.284231,948.5409168432972,493.34597307170634,2076.3956094272085
2024-03-12 20:52:50.284231,1035.233189945704,541.7206688492894,1650.1334696937201
2024-03-13 20:52:50.284231,1032.6768811038714,449.88620189321034,2047.6454439464467
2024-03-14 20:52:50.284231,873.269262485798,571.5231482754875,1790.1429696855585
2024-03-15 20:52:50.284231,1037.6329255233106,523.548214470128,1994.6335221419604
2024-03-16 20:52:50.284231,1208.5266530908336,476.27813812013744,1958.8301927664681
2024-03-17 20:52:50.284231,871.6189950749883,515.9074540213223,1990.7421092429558
2024-03-18 20:52:50.284231,1120.8565866458093,487.03637250123427,1811.3451763679063
2024-03-19 20:52:50.284231,956.6462904632004,511.45322619269706,2069.9499668677126
2024-03-20 20:52:50.284231,1089.221277003143,635.4393594050849,1931.3705552071601
2024-03-21 20:52:50.284231,1136.5128498261574,470.7882212687723,2364.8620000831997
2024-03-22 20:52:50.284231,1112.765706835183,539.2239978934562,2256.7136248667503
2024-03-23 20:52:50.284231,1091.5801919144496,482.0266710708143,1777.8076388669585
2024-03-24 20:52:50.284231,909.7394529483867,498.67000399019673,2060.3525141242994
2024-03-25 20:52:50.284231,937.3681802819076,580.458947559106,2290.0784753178214
2024-03-26 20:52:50.284231,988.4431995166569,562.0444669793991,2257.3907391347293
2024-03-27 20:52:50.284231,938.9716572633661,503.80271139671476,2250.871805206007
2024-03-28 20:52:50.284231,992.8430420103751,523.4776661068665,2195.906401801606
2024-03-29 20:52:50.284231,951.5245236826552,502.06350683406436,1758.9449158316324
2024-03-30 20:52:50.284231,1069.099009124169,557.5473572616703,1931.0982946674383
2024-03-31 20:52:50.284231,985.758906200359,452.8810187723351,1974.9136427528322
2024-04-01 20:52:50.284231,919.647793292419,435.76393500556765,1537.0586354874863
2024-04-02 20:52:50.284231,912.2596731345956,494.70598980148975,1732.1274513769222
2024-04-03 20:52:50.284231,1020.169446731076,515.7796098352331,1788.8699825095707
2024-04-04 20:52:50.284231,1009.6396514512829,428.22119264743355,1792.3190872229113
2024-04-05 20:52:50.284231,1109.0116133415731,554.9899424166155,1979.870332859024
2024-04-06 20:52:50.284231,956.1832126196467,530.2317251513213,2108.698128469608
2024-04-07 20:52:50.284231,901.1607065975413,545.8599945495695,2170.308066545337
2024-04-08 20:52:50.284231,998.4555707592878,525.8245518015177,1908.2671181073724
2024-04-09 20:52:50.284231,1043.6177920385426,454.2511664343366,2012.5387387215676
2024-04-10 20:52:50.284231,1101.5333045291015,469.94811480558195,2191.847744876023
2024-04-11 20:52:50.284231,1184.3550043098242,551.7891605910944,2025.9098730207534
2024-04-12 20:52:50.284231,789.0374242908149,497.1839943017355,2376.8269447088564
2024-04-13 20:52:50.284231,998.2329237522388,506.82275043798484,2084.389513310732
2024-04-14 20:52:50.284231,1063.4299014145774,563.8230333581516,2027.2516720046542
2024-04-15 20:52:50.284231,1000.6251230116209,552.7253781967688,1937.423994972925
2024-04-16 20:52:50.284231,916.3804676969165,478.008313332275,2009.0224246603107
2024-04-17 20:52:50.284231,956.2878774757604,608.9834446461576,1959.2682414171434
2024-04-18 20:52:50.284231,1093.7955870287528,503.0406470006738,2010.6619055125575
2024-04-19 20:52:50.284231,965.0374684708812,476.64476705125355,2265.333823051338
2024-04-20 20:52:50.284231,1041.9051715173,436.63158386512544,2120.245461733829
2024-04-21 20:52:50.284231,965.9835734665286,561.747624857602,2282.174058199532
2024-04-22 20:52:50.284231,988.1320540663457,507.5252463184656,1545.4402127315109
2024-04-23 20:52:50.284231,946.4996636701316,512.903827512502,1786.669956195868
2024-04-24 20:52:50.284231,1025.9828327387374,484.78094956688705,2071.4731956521578
2024-04-25 20:52:50.284231,1065.4336552286468,546.2260459913282,2024.1266198378908
2024-04-26 20:52:50.284231,1049.5771693374243,530.6738394278163,1967.556253795836
2024-04-27 20:52:50.284231,921.5768479982196,429.58093400886787,2237.9131043177085
2024-04-28 20:52:50.284231,1146.4486088390754,544.4881566159759,2146.022155478329
2024-04-29 20:52:50.284231,796.8096882443676,641.774292766106,1932.1778865125045
2024-04-30 20:52:50.284231,973.7528771770262,547.823361318868,1834.1049068227073
2024-05-01 20:52:50.284231,977.2797398979403,561.3327147000135,1896.9576007993571
2024-05-02 20:52:50.284231,1208.1326608591808,532.6224289881363,1886.2969432055954
2024-05-03 20:52:50.284231,1125.421505663943,495.435699893053,1837.3067453115652
2024-05-04 20:52:50.284231,899.787412582232,479.8652027938259,2314.2219996443805
2024-05-05 20:52:50.284231,983.8737691719645,513.0351262587435,1783.9411412143309
2024-05-06 20:52:50.284231,1164.8215657175615,551.8095332217015,2249.366960643141
2024-05-07 20:52:50.284231,1125.2901604742872,505.12607608943944,2117.1716777253405
2024-05-08 20:52:50.284231,905.4032908441807,480.4417261789965,2023.574897055104
2024-05-09 20:52:50.284231,988.5509981003703,613.7274877307896,1917.5267391742657
2024-05-10 20:52:50.284231,1109.143928411278,524.0948679558616,1894.0656247778993
2024-05-11 20:52:50.284231,1033.7926905277704,509.84301270506865,1958.9044434969355
2024-05-12 20:52:50.284231,843.5373088073699,544.8825950188476,2238.20525454831
2024-05-13 20:52:50.284231,885.3035014994057,569.3559683927224,2408.834249603421
2024-05-14 20:52:50.284231,940.6701574913226,501.1510734245439,1753.5565379673785
2024-05-15 20:52:50.284231,1058.537230666939,436.80128989110676,2005.4512978261112
2024-05-16 20:52:50.284231,1083.405120682095,513.2635720699517,2092.508435165986
2024-05-17 20:52:50.284231,977.8129705944284,532.9326003438181,2327.5158670472542
2024-05-18 20:52:50.284231,1077.6816162802515,568.3087341938968,2332.318714634925
2024-05-19 20:52:50.284231,985.8161716257096,451.0832069751234,2359.5725843727387
2024-05-20 20:52:50.284231,1034.9127654977838,502.02032185298754,1855.8849185875008
2024-05-21 20:52:50.284231,966.8448686807916,506.279776267739,1988.1640610719148
2024-05-22 20:52:50.284231,888.6796440600533,500.6921142021889,1834.7848801414675
2024-05-23 20:52:50.284231,897.1477955178818,602.7013741617031,2250.0505179013385
2024-05-24 20:52:50.284231,909.7617253466906,516.6982253146357,1381.7727333418866
2024-05-25 20:52:50.284231,1102.3736487496092,599.8188787227243,1913.9500250758726
2024-05-26 20:52:50.284231,1223.9795609725898,447.7034990508107,1451.1203051341834
2024-05-27 20:52:50.284231,1188.9187099453013,519.5825288551086,1899.485295062917
2024-05-28 20:52:50.284231,944.3472241207558,421.34514004410164,2011.2389880551798
2024-05-29 20:52:50.284231,985.0707489736657,511.1695167089299,1944.0153476551232
2024-05-30 20:52:50.284231,1113.0603114089615,498.46379694164705,1829.064105264961
